time,open,high,low,close
1711991700.0,2238.558,2238.865,2234.635,2236.725
1711992600.0,2236.815,2238.885,2236.525,2238.825
1711993500.0,2238.825,2239.235,2237.425,2239.075
1711994400.0,2239.095,2239.455,2238.005,2239.305
1711995300.0,2239.325,2241.195,2239.255,2240.095
1711996200.0,2240.088,2240.105,2238.795,2240.055
1711997100.0,2240.085,2240.415,2239.144,2239.228
1711998000.0,2239.235,2241.645,2238.958,2240.645
1711998900.0,2240.665,2241.405,2240.665,2240.935
1711999800.0,2240.945,2241.475,2239.785,2240.885
1712000700.0,2240.898,2244.648,2240.635,2244.648
1712001600.0,2244.648,2246.235,2242.948,2245.578
1712002500.0,2245.615,2248.635,2245.485,2248.458
1712003400.0,2248.445,2250.005,2248.385,2249.388
1712004300.0,2249.395,2252.345,2248.998,2251.585
1712008800.0,2251.268,2251.268,2248.695,2250.535
1712009700.0,2250.515,2255.065,2250.455,2254.925
1712010600.0,2254.665,2255.745,2253.175,2253.685
1712011500.0,2253.665,2254.635,2252.455,2253.415
1712012400.0,2253.415,2253.515,2251.065,2251.835
1712013300.0,2251.775,2251.825,2249.775,2250.685
1712014200.0,2250.735,2251.278,2250.365,2250.385
1712015100.0,2250.385,2250.815,2248.508,2248.885
1712016000.0,2248.865,2250.525,2247.725,2248.835
1712016900.0,2248.825,2251.945,2247.845,2250.955
1712017800.0,2250.865,2253.395,2250.825,2252.968
1712018700.0,2252.968,2253.468,2249.485,2250.215
1712019600.0,2250.188,2250.188,2247.255,2248.555
1712020500.0,2248.555,2249.955,2246.585,2249.125
1712021400.0,2249.125,2249.785,2248.118,2249.075
1712022300.0,2249.035,2249.255,2247.855,2248.875
1712023200.0,2248.855,2249.625,2247.808,2247.908
1712024100.0,2247.905,2248.705,2247.695,2248.138
1712025000.0,2248.115,2251.668,2247.958,2250.858
1712025900.0,2250.825,2254.958,2250.165,2254.155
1712026800.0,2254.125,2255.045,2253.255,2254.235
1712027700.0,2254.185,2255.165,2252.598,2253.425
1712028600.0,2253.455,2253.665,2252.145,2252.275
1712029500.0,2252.315,2252.385,2251.175,2251.485
1712030400.0,2251.585,2252.285,2250.885,2251.235
1712031300.0,2251.205,2252.235,2250.295,2252.045
1712032200.0,2252.035,2256.865,2251.995,2256.545
1712033100.0,2256.535,2259.798,2256.055,2256.565
1712034000.0,2256.565,2256.978,2255.025,2255.658
1712034900.0,2255.655,2255.915,2253.975,2254.335
1712035800.0,2254.215,2254.945,2253.364,2253.895
1712036700.0,2253.895,2253.895,2252.135,2253.515
1712037600.0,2253.525,2255.155,2252.265,2254.675
1712038500.0,2254.655,2255.565,2253.315,2254.495
1712039400.0,2254.485,2255.335,2253.055,2254.225
1712040300.0,2254.245,2256.025,2253.865,2255.585
1712041200.0,2255.575,2255.775,2253.485,2255.364
1712042100.0,2255.364,2255.418,2253.325,2254.015
1712043000.0,2253.925,2255.625,2253.085,2255.275
1712043900.0,2255.275,2257.535,2254.825,2256.315
1712044800.0,2256.315,2262.555,2256.075,2261.905
1712045700.0,2261.925,2262.725,2259.745,2261.375
1712046600.0,2261.375,2262.175,2260.945,2261.815
1712047500.0,2261.835,2261.935,2260.275,2260.985
1712048400.0,2260.985,2262.765,2260.375,2261.185
1712049300.0,2261.175,2263.025,2260.865,2263.005
1712050200.0,2263.065,2266.695,2262.045,2263.015
1712051100.0,2263.025,2263.055,2259.515,2260.635
1712052000.0,2260.615,2260.615,2255.168,2256.255
1712052900.0,2256.175,2260.605,2256.175,2260.605
1712053800.0,2260.605,2263.715,2260.005,2263.705
1712054700.0,2263.745,2264.615,2261.895,2262.025
1712055600.0,2262.025,2262.025,2259.925,2260.925
1712056500.0,2260.905,2260.905,2255.885,2257.415
1712057400.0,2257.325,2259.565,2256.275,2258.445
1712058300.0,2258.475,2260.605,2257.405,2260.495
1712059200.0,2260.555,2261.405,2256.195,2257.055
1712060100.0,2257.055,2257.845,2254.098,2256.475
1712061000.0,2256.495,2256.835,2253.235,2254.355
1712061900.0,2254.305,2258.715,2253.765,2257.435
1712062800.0,2257.415,2258.915,2254.408,2258.445
1712063700.0,2258.345,2259.724,2256.294,2258.395
1712064600.0,2258.375,2264.268,2257.645,2261.834
1712065500.0,2261.834,2266.664,2260.924,2265.125
1712066400.0,2265.124,2274.095,2263.205,2270.775
1712067300.0,2270.875,2276.858,2270.475,2275.085
1712068200.0,2275.065,2276.575,2264.925,2265.715
1712069100.0,2265.685,2266.615,2257.178,2260.675
1712070000.0,2260.675,2261.155,2255.865,2258.965
1712070900.0,2259.045,2260.755,2253.795,2255.395
1712071800.0,2255.255,2257.335,2250.785,2256.975
1712072700.0,2256.955,2259.835,2255.625,2258.528
1712073600.0,2258.525,2259.895,2254.458,2255.145
1712074500.0,2255.145,2257.875,2254.035,2257.675
1712075400.0,2257.725,2260.735,2257.695,2259.865
1712076300.0,2259.885,2261.345,2258.355,2260.165
1712077200.0,2260.195,2262.305,2259.415,2261.205
1712078100.0,2261.305,2262.145,2260.138,2261.055
1712079000.0,2260.965,2263.865,2260.595,2262.705
1712079900.0,2262.725,2266.515,2262.595,2265.805
1712080800.0,2265.835,2272.315,2265.325,2271.435
1712081700.0,2271.475,2272.645,2269.135,2271.225
1712082600.0,2271.228,2272.075,2268.208,2268.935
1712083500.0,2268.945,2271.905,2268.165,2271.365
1712084400.0,2271.365,2274.565,2270.965,2273.875
1712085300.0,2273.965,2274.935,2272.355,2273.505
1712086200.0,2273.505,2276.515,2272.515,2276.315
1712087100.0,2276.328,2279.325,2276.005,2277.348
1712088000.0,2277.375,2277.568,2275.635,2276.225
1712088900.0,2276.325,2277.315,2275.975,2277.235
1712089800.0,2277.235,2280.155,2277.025,2279.355
1712090700.0,2279.385,2280.945,2279.248,2280.145
1712095200.0,2280.355,2281.915,2279.558,2280.485
1712096100.0,2280.455,2288.185,2280.355,2286.835
1712097000.0,2286.775,2287.425,2281.855,2283.405
1712097900.0,2283.325,2283.955,2281.265,2281.565
1712098800.0,2281.685,2283.595,2281.145,2281.745
1712099700.0,2281.705,2282.655,2281.425,2281.525
1712100600.0,2281.575,2281.675,2278.755,2279.865
1712101500.0,2279.955,2280.585,2277.685,2279.845
1712102400.0,2279.674,2285.415,2279.205,2284.995
1712103300.0,2284.975,2284.985,2281.575,2282.745
1712104200.0,2282.815,2285.765,2282.645,2283.945
1712105100.0,2283.945,2285.685,2282.615,2283.215
1712106000.0,2283.255,2283.415,2276.604,2277.804
1712106900.0,2277.804,2279.985,2276.564,2279.985
1712107800.0,2279.985,2282.445,2277.935,2282.195
1712108700.0,2282.195,2282.545,2280.735,2282.378
1712109600.0,2282.378,2284.295,2281.445,2283.865
1712110500.0,2283.835,2284.465,2283.195,2283.465
1712111400.0,2283.485,2284.475,2282.015,2282.375
1712112300.0,2282.375,2284.275,2282.295,2283.325
1712113200.0,2283.325,2285.725,2283.215,2285.375
1712114100.0,2285.445,2287.885,2283.675,2283.948
1712115000.0,2283.915,2285.405,2283.105,2285.395
1712115900.0,2285.395,2285.705,2284.195,2284.985
1712116800.0,2285.025,2286.898,2285.025,2286.598
1712117700.0,2286.598,2286.878,2284.975,2284.998
1712118600.0,2284.995,2286.255,2284.615,2286.145
1712119500.0,2286.075,2286.435,2283.625,2283.655
1712120400.0,2283.655,2283.855,2280.804,2281.675
1712121300.0,2281.695,2283.585,2281.695,2283.525
1712122200.0,2283.525,2284.215,2281.715,2283.595
1712123100.0,2283.605,2285.905,2283.595,2285.875
1712124000.0,2285.875,2285.905,2282.935,2283.385
1712124900.0,2283.345,2283.345,2280.875,2281.305
1712125800.0,2281.325,2283.038,2281.215,2282.025
1712126700.0,2282.065,2283.118,2280.915,2281.828
1712127600.0,2281.825,2281.868,2275.545,2276.855
1712128500.0,2276.835,2277.815,2270.338,2272.595
1712129400.0,2272.615,2273.625,2270.765,2271.755
1712130300.0,2271.755,2272.975,2270.718,2271.075
1712131200.0,2271.065,2271.245,2267.558,2269.535
1712132100.0,2269.535,2270.955,2267.645,2269.365
1712133000.0,2269.305,2274.345,2268.545,2273.595
1712133900.0,2273.535,2275.995,2272.978,2273.105
1712134800.0,2273.085,2274.185,2272.135,2273.685
1712135700.0,2273.725,2274.645,2269.775,2269.975
1712136600.0,2269.878,2272.435,2269.565,2271.458
1712137500.0,2271.465,2274.545,2271.285,2271.845
1712138400.0,2271.845,2273.225,2270.445,2270.585
1712139300.0,2270.605,2272.545,2270.255,2271.125
1712140200.0,2271.038,2273.015,2269.845,2271.985
1712141100.0,2271.995,2272.655,2271.165,2272.585
1712142000.0,2272.615,2273.175,2271.105,2272.285
1712142900.0,2272.275,2272.955,2268.715,2270.405
1712143800.0,2270.475,2271.478,2269.495,2270.448
1712144700.0,2270.448,2274.324,2270.305,2273.598
1712145600.0,2273.565,2274.118,2271.225,2272.845
1712146500.0,2272.855,2272.855,2265.405,2268.545
1712147400.0,2268.555,2272.765,2267.905,2272.235
1712148300.0,2272.255,2275.085,2272.215,2274.745
1712149200.0,2274.825,2278.775,2274.095,2274.935
1712150100.0,2275.028,2276.558,2273.325,2274.368
1712151000.0,2274.355,2276.828,2271.535,2274.435
1712151900.0,2274.435,2276.715,2273.765,2274.995
1712152800.0,2274.995,2285.208,2274.875,2279.215
1712153700.0,2279.208,2279.535,2275.825,2275.935
1712154600.0,2275.885,2283.735,2274.105,2283.675
1712155500.0,2283.675,2284.835,2281.945,2282.605
1712156400.0,2282.605,2285.105,2280.538,2282.904
1712157300.0,2282.915,2286.905,2282.445,2286.615
1712158200.0,2286.615,2288.245,2282.315,2282.675
1712159100.0,2282.715,2286.215,2282.595,2286.215
1712160000.0,2286.215,2286.835,2280.605,2284.075
1712160900.0,2284.015,2292.818,2282.955,2291.498
1712161800.0,2291.498,2295.075,2291.035,2292.885
1712162700.0,2292.885,2293.815,2291.155,2293.685
1712163600.0,2293.685,2293.685,2288.785,2290.185
1712164500.0,2290.255,2294.745,2290.155,2294.428
1712165400.0,2294.415,2294.475,2291.565,2291.705
1712166300.0,2291.705,2295.408,2291.415,2294.858
1712167200.0,2294.855,2295.275,2294.005,2294.745
1712168100.0,2294.728,2295.175,2293.755,2294.285
1712169000.0,2294.285,2297.025,2294.255,2297.015
1712169900.0,2297.015,2297.725,2295.765,2296.295
1712170800.0,2296.285,2298.745,2295.215,2295.295
1712171700.0,2295.335,2295.948,2294.408,2295.615
1712172600.0,2295.608,2295.708,2294.705,2295.218
1712173500.0,2295.225,2297.755,2295.225,2297.365
1712174400.0,2297.485,2298.125,2297.165,2297.965
1712175300.0,2297.965,2299.105,2297.738,2298.745
1712176200.0,2298.725,2299.945,2297.845,2299.035
1712177100.0,2299.065,2301.035,2298.735,2299.755
1712181600.0,2299.025,2300.435,2298.735,2299.605
1712182500.0,2299.585,2302.555,2299.355,2301.635
1712183400.0,2301.615,2302.485,2299.405,2300.155
1712184300.0,2300.175,2301.668,2299.895,2301.605
1712185200.0,2301.605,2301.605,2299.925,2301.005
1712186100.0,2300.965,2301.188,2299.915,2300.575
1712187000.0,2300.685,2300.765,2296.815,2297.295
1712187900.0,2297.345,2297.748,2296.245,2297.445
1712188800.0,2297.515,2300.095,2297.235,2298.025
1712189700.0,2298.045,2300.825,2297.995,2299.498
1712190600.0,2299.475,2301.198,2297.755,2299.298
1712191500.0,2299.398,2302.455,2299.065,2302.175
1712192400.0,2302.195,2304.795,2297.658,2298.575
1712193300.0,2298.555,2302.105,2297.435,2300.035
1712194200.0,2300.095,2300.845,2299.165,2300.645
1712195100.0,2300.645,2302.975,2300.225,2300.965
1712196000.0,2301.035,2301.145,2300.065,2300.345
1712196900.0,2300.375,2301.025,2299.854,2300.675
1712197800.0,2300.695,2302.015,2300.495,2301.835
1712198700.0,2301.795,2301.985,2297.705,2299.495
1712199600.0,2299.455,2300.155,2297.735,2297.805
1712200500.0,2297.755,2300.475,2297.535,2299.565
1712201400.0,2299.555,2299.735,2297.985,2299.505
1712202300.0,2299.465,2300.335,2298.978,2299.015
1712203200.0,2299.078,2299.455,2298.238,2299.445
1712204100.0,2299.445,2300.095,2299.245,2299.575
1712205000.0,2299.528,2299.528,2298.395,2298.595
1712205900.0,2298.605,2299.175,2298.195,2298.705
1712206800.0,2298.705,2299.915,2298.665,2299.875
1712207700.0,2299.835,2300.558,2297.545,2298.405
1712208600.0,2298.315,2299.025,2297.185,2297.485
1712209500.0,2297.445,2297.965,2294.915,2295.165
1712210400.0,2295.165,2297.275,2295.165,2296.405
1712211300.0,2296.395,2296.885,2295.325,2296.695
1712212200.0,2296.695,2296.895,2295.205,2295.595
1712213100.0,2295.615,2296.185,2294.735,2295.665
1712214000.0,2295.665,2297.235,2293.585,2294.665
1712214900.0,2294.635,2294.765,2292.875,2294.625
1712215800.0,2294.625,2298.028,2294.435,2294.655
1712216700.0,2294.625,2295.915,2291.755,2292.925
1712217600.0,2292.904,2294.385,2292.045,2293.735
1712218500.0,2293.725,2293.725,2291.285,2291.715
1712219400.0,2291.688,2293.855,2291.525,2292.615
1712220300.0,2292.585,2292.935,2290.945,2291.435
1712221200.0,2291.428,2293.195,2290.665,2291.405
1712222100.0,2291.395,2293.965,2291.095,2293.315
1712223000.0,2293.175,2293.175,2290.865,2292.565
1712223900.0,2292.615,2294.025,2292.575,2293.145
1712224800.0,2293.185,2294.775,2292.735,2293.505
1712225700.0,2293.485,2294.995,2293.288,2294.005
1712226600.0,2294.005,2294.005,2292.485,2293.035
1712227500.0,2293.045,2294.705,2292.478,2294.405
1712228400.0,2294.425,2295.045,2293.705,2294.565
1712229300.0,2294.575,2294.965,2292.375,2293.195
1712230200.0,2293.165,2293.468,2291.448,2292.355
1712231100.0,2292.325,2292.948,2288.745,2289.205
1712232000.0,2289.235,2289.875,2284.128,2284.898
1712232900.0,2284.895,2287.135,2283.635,2285.635
1712233800.0,2285.635,2288.285,2282.604,2282.905
1712234700.0,2282.858,2289.015,2282.775,2288.105
1712235600.0,2288.115,2288.425,2285.055,2287.495
1712236500.0,2287.515,2291.024,2287.015,2290.035
1712237400.0,2289.918,2290.135,2285.005,2287.005
1712238300.0,2287.008,2289.568,2284.655,2287.435
1712239200.0,2287.414,2293.945,2287.035,2292.135
1712240100.0,2292.155,2297.448,2291.665,2297.345
1712241000.0,2297.345,2299.305,2294.888,2296.895
1712241900.0,2296.895,2298.275,2293.505,2295.018
1712242800.0,2295.015,2295.428,2291.875,2292.865
1712243700.0,2292.825,2294.865,2292.605,2293.295
1712244600.0,2293.295,2293.985,2290.985,2292.345
1712245500.0,2292.295,2292.525,2290.225,2291.985
1712246400.0,2291.914,2293.015,2291.005,2292.115
1712247300.0,2292.185,2293.055,2288.645,2291.115
1712248200.0,2291.135,2291.705,2287.658,2287.865
1712249100.0,2287.815,2288.975,2286.335,2286.708
1712250000.0,2286.705,2291.185,2286.255,2290.498
1712250900.0,2290.585,2291.385,2288.225,2289.208
1712251800.0,2289.178,2291.205,2289.178,2291.025
1712252700.0,2290.915,2293.955,2290.895,2293.885
1712253600.0,2293.885,2298.045,2292.855,2294.825
1712254500.0,2294.855,2302.535,2294.825,2299.345
1712255400.0,2299.295,2301.725,2298.035,2301.725
1712256300.0,2301.748,2305.425,2299.565,2303.975
1712257200.0,2304.005,2304.585,2290.688,2298.655
1712258100.0,2298.615,2299.105,2293.085,2294.755
1712259000.0,2294.735,2295.425,2284.435,2286.265
1712259900.0,2286.245,2286.475,2279.688,2284.775
1712260800.0,2284.725,2287.915,2284.725,2287.785
1712261700.0,2287.695,2291.585,2287.525,2291.225
1712262600.0,2291.238,2291.345,2289.948,2290.945
1712263500.0,2290.925,2291.025,2289.218,2290.605
1712268000.0,2290.128,2292.365,2290.098,2291.625
1712268900.0,2291.575,2293.265,2291.255,2291.655
1712269800.0,2291.665,2291.705,2288.215,2289.215
1712270700.0,2289.164,2289.855,2288.685,2289.565
1712271600.0,2289.574,2291.028,2289.574,2290.728
1712272500.0,2290.758,2290.828,2289.525,2290.135
1712273400.0,2290.235,2291.015,2289.695,2290.335
1712274300.0,2290.315,2290.315,2288.585,2288.635
1712275200.0,2288.675,2290.255,2287.665,2287.945
1712276100.0,2288.015,2289.205,2283.755,2283.865
1712277000.0,2283.885,2285.755,2282.715,2283.875
1712277900.0,2283.805,2286.075,2282.955,2283.035
1712278800.0,2283.015,2284.045,2277.425,2277.435
1712279700.0,2277.525,2277.775,2268.065,2270.545
1712280600.0,2270.565,2275.045,2267.605,2274.525
1712281500.0,2274.525,2275.098,2269.785,2271.725
1712282400.0,2271.635,2274.655,2270.785,2273.885
1712283300.0,2273.878,2273.905,2271.925,2272.505
1712284200.0,2272.555,2274.305,2271.655,2273.405
1712285100.0,2273.385,2274.395,2272.295,2273.665
1712286000.0,2273.635,2278.255,2273.465,2277.085
1712286900.0,2277.108,2279.305,2276.435,2278.265
1712287800.0,2278.285,2278.725,2275.465,2275.865
1712288700.0,2275.825,2277.975,2275.015,2276.595
1712289600.0,2276.655,2278.785,2276.485,2277.815
1712290500.0,2277.855,2279.185,2276.565,2278.575
1712291400.0,2278.565,2279.755,2278.185,2278.935
1712292300.0,2278.895,2279.275,2277.005,2277.975
1712293200.0,2277.905,2279.295,2277.345,2278.455
1712294100.0,2278.415,2280.395,2277.775,2279.825
1712295000.0,2279.785,2282.215,2279.125,2280.575
1712295900.0,2280.525,2281.855,2278.325,2279.705
1712296800.0,2279.685,2283.075,2279.615,2279.975
1712297700.0,2279.895,2280.165,2276.455,2279.105
1712298600.0,2279.025,2279.675,2277.305,2278.575
1712299500.0,2278.605,2279.975,2278.175,2279.055
1712300400.0,2279.035,2285.108,2278.965,2284.445
1712301300.0,2284.398,2286.128,2282.818,2286.028
1712302200.0,2285.964,2287.305,2283.994,2287.075
1712303100.0,2287.075,2290.495,2286.795,2289.075
1712304000.0,2289.045,2291.685,2288.158,2290.805
1712304900.0,2290.785,2290.995,2287.095,2287.288
1712305800.0,2287.285,2290.765,2284.768,2285.895
1712306700.0,2285.928,2288.395,2285.275,2288.015
1712307600.0,2288.045,2288.705,2286.578,2286.868
1712308500.0,2286.898,2289.425,2286.795,2287.885
1712309400.0,2287.925,2293.385,2287.875,2292.285
1712310300.0,2292.345,2293.515,2290.905,2290.935
1712311200.0,2290.905,2295.985,2290.645,2294.758
1712312100.0,2294.758,2295.198,2292.468,2292.908
1712313000.0,2292.855,2294.745,2292.798,2294.435
1712313900.0,2294.235,2294.375,2292.915,2293.838
1712314800.0,2293.805,2294.528,2291.448,2292.435
1712315700.0,2292.414,2293.628,2291.738,2293.378
1712316600.0,2293.378,2293.998,2291.708,2291.968
1712317500.0,2292.008,2292.768,2289.698,2291.055
1712318400.0,2290.905,2293.158,2290.358,2291.165
1712319300.0,2291.165,2295.615,2290.204,2295.595
1712320200.0,2295.785,2295.855,2280.235,2289.115
1712321100.0,2289.158,2290.738,2284.135,2290.705
1712322000.0,2290.738,2291.808,2286.945,2289.825
1712322900.0,2289.825,2299.108,2289.825,2295.385
1712323800.0,2295.405,2298.188,2292.155,2294.588
1712324700.0,2294.588,2303.498,2293.895,2299.645
1712325600.0,2299.615,2304.395,2295.795,2303.715
1712326500.0,2303.728,2311.458,2299.488,2311.265
1712327400.0,2311.285,2323.245,2310.075,2322.268
1712328300.0,2322.245,2324.588,2315.845,2317.415
1712329200.0,2317.428,2324.055,2315.124,2323.955
1712330100.0,2323.975,2327.105,2322.695,2324.475
1712331000.0,2324.705,2328.278,2321.405,2325.515
1712331900.0,2325.515,2327.675,2324.725,2326.085
1712332800.0,2326.085,2329.378,2325.375,2326.545
1712333700.0,2326.528,2326.855,2322.048,2325.055
1712334600.0,2325.058,2326.725,2324.328,2326.725
1712335500.0,2326.755,2327.595,2325.798,2327.075
1712336400.0,2327.165,2330.345,2326.835,2327.038
1712337300.0,2327.038,2327.318,2324.385,2325.575
1712338200.0,2325.515,2328.185,2325.375,2327.935
1712339100.0,2327.935,2327.935,2324.885,2326.035
1712340000.0,2326.038,2328.235,2323.428,2327.385
1712340900.0,2327.475,2327.765,2325.565,2325.935
1712341800.0,2325.945,2327.015,2324.915,2326.575
1712342700.0,2326.555,2327.265,2325.025,2325.195
1712343600.0,2325.175,2325.215,2320.575,2321.925
1712344500.0,2321.804,2323.995,2320.655,2322.855
1712345400.0,2322.825,2323.605,2321.585,2321.685
1712346300.0,2321.685,2323.595,2321.685,2323.115
1712347200.0,2323.165,2323.955,2322.745,2323.515
1712348100.0,2323.445,2325.265,2323.435,2324.625
1712349000.0,2324.605,2327.818,2324.575,2327.515
1712349900.0,2327.578,2330.025,2326.755,2328.195
1712527200.0,2323.125,2328.255,2316.935,2317.115
1712528100.0,2317.115,2317.935,2303.705,2310.075
1712529000.0,2310.124,2311.635,2308.455,2308.515
1712529900.0,2308.515,2309.495,2306.015,2307.415
1712530800.0,2307.405,2314.135,2305.955,2312.765
1712531700.0,2312.814,2313.055,2309.095,2311.365
1712532600.0,2311.365,2313.315,2310.295,2311.545
1712533500.0,2311.565,2312.998,2309.605,2311.115
1712534400.0,2311.195,2311.874,2308.135,2308.135
1712535300.0,2308.135,2308.905,2306.258,2307.458
1712536200.0,2307.448,2309.555,2306.395,2306.758
1712537100.0,2306.758,2308.645,2305.975,2306.085
1712538000.0,2306.025,2308.155,2302.755,2306.685
1712538900.0,2306.695,2314.035,2306.695,2313.435
1712539800.0,2313.475,2318.495,2313.475,2317.555
1712540700.0,2317.585,2325.015,2315.415,2324.185
1712541600.0,2324.185,2329.815,2321.575,2328.685
1712542500.0,2328.665,2333.205,2326.345,2327.375
1712543400.0,2327.405,2353.835,2327.405,2344.605
1712544300.0,2344.705,2349.995,2341.295,2348.015
1712545200.0,2348.015,2348.045,2343.585,2347.335
1712546100.0,2347.365,2349.815,2342.135,2343.425
1712547000.0,2343.385,2344.245,2340.908,2343.425
1712547900.0,2343.455,2345.625,2341.515,2345.425
1712548800.0,2345.435,2345.505,2341.615,2343.045
1712549700.0,2343.045,2343.385,2341.258,2341.285
1712550600.0,2341.258,2344.625,2340.304,2341.238
1712551500.0,2341.215,2343.585,2339.845,2342.038
1712552400.0,2342.058,2343.518,2339.005,2339.525
1712553300.0,2339.525,2341.775,2338.225,2341.265
1712554200.0,2341.178,2341.245,2331.818,2336.885
1712555100.0,2336.885,2337.575,2331.748,2334.555
1712556000.0,2334.675,2335.195,2331.705,2332.245
1712556900.0,2332.325,2336.855,2331.805,2336.725
1712557800.0,2336.795,2341.265,2334.635,2335.235
1712558700.0,2335.215,2338.155,2334.815,2336.058
1712559600.0,2336.078,2338.715,2333.645,2337.615
1712560500.0,2337.615,2338.825,2335.615,2335.995
1712561400.0,2335.958,2338.835,2333.885,2337.545
1712562300.0,2337.535,2338.365,2336.065,2337.695
1712563200.0,2337.695,2340.535,2336.575,2340.455
1712564100.0,2340.445,2341.415,2335.215,2335.298
1712565000.0,2335.265,2336.578,2333.458,2334.945
1712565900.0,2334.905,2336.255,2333.215,2336.245
1712566800.0,2336.245,2337.095,2334.035,2336.094
1712567700.0,2336.084,2337.125,2334.505,2335.885
1712568600.0,2335.975,2337.775,2335.428,2336.565
1712569500.0,2336.574,2337.598,2335.925,2337.338
1712570400.0,2337.314,2338.054,2334.978,2337.115
1712571300.0,2337.115,2340.655,2336.135,2340.195
1712572200.0,2340.185,2343.435,2339.938,2342.605
1712573100.0,2342.675,2343.268,2339.675,2339.985
1712574000.0,2340.145,2342.335,2337.635,2339.915
1712574900.0,2339.895,2340.805,2337.998,2340.008
1712575800.0,2339.995,2341.174,2337.415,2339.455
1712576700.0,2339.458,2339.465,2336.328,2337.225
1712577600.0,2337.235,2337.235,2331.278,2335.065
1712578500.0,2335.065,2337.905,2322.555,2326.598
1712579400.0,2326.595,2329.655,2324.695,2325.538
1712580300.0,2325.518,2330.755,2324.514,2328.905
1712581200.0,2328.905,2334.965,2326.555,2327.345
1712582100.0,2327.525,2333.155,2325.475,2332.735
1712583000.0,2332.715,2335.565,2328.225,2331.185
1712583900.0,2331.104,2334.195,2326.825,2327.238
1712584800.0,2327.295,2327.665,2318.575,2320.035
1712585700.0,2320.035,2326.615,2318.755,2325.985
1712586600.0,2326.005,2329.035,2324.568,2325.495
1712587500.0,2325.565,2329.155,2324.265,2328.698
1712588400.0,2328.715,2331.525,2326.745,2330.075
1712589300.0,2330.155,2331.085,2328.015,2330.495
1712590200.0,2330.438,2331.585,2327.175,2328.845
1712591100.0,2328.774,2329.585,2325.558,2327.795
1712592000.0,2327.885,2329.305,2326.628,2326.865
1712592900.0,2326.865,2330.135,2326.215,2328.715
1712593800.0,2328.685,2329.185,2325.965,2327.015
1712594700.0,2327.045,2328.805,2325.925,2328.378
1712595600.0,2328.405,2330.275,2327.475,2329.008
1712596500.0,2329.015,2332.025,2328.548,2332.015
1712597400.0,2332.095,2339.068,2332.065,2337.635
1712598300.0,2337.678,2338.305,2336.185,2337.835
1712599200.0,2337.845,2340.005,2336.855,2338.315
1712600100.0,2338.315,2341.865,2338.235,2341.545
1712601000.0,2341.555,2341.905,2339.028,2339.785
1712601900.0,2339.845,2340.485,2337.545,2338.835
1712602800.0,2338.915,2339.075,2337.495,2337.665
1712603700.0,2337.645,2340.095,2337.595,2339.285
1712604600.0,2339.175,2339.285,2337.305,2338.665
1712605500.0,2338.765,2340.525,2337.015,2338.305
1712606400.0,2338.305,2338.965,2338.115,2338.115
1712607300.0,2338.115,2338.635,2337.825,2337.945
1712608200.0,2337.975,2338.675,2337.885,2338.365
1712609100.0,2338.365,2339.285,2338.015,2338.845
1712613600.0,2338.675,2338.675,2336.795,2337.415
1712614500.0,2337.565,2337.845,2337.125,2337.155
1712615400.0,2337.185,2338.878,2337.145,2337.818
1712616300.0,2337.715,2338.795,2337.518,2338.575
1712617200.0,2338.598,2340.375,2338.235,2339.135
1712618100.0,2339.185,2340.055,2338.535,2339.335
1712619000.0,2339.265,2340.308,2339.125,2339.478
1712619900.0,2339.445,2339.878,2337.555,2338.685
1712620800.0,2338.685,2341.558,2338.535,2341.365
1712621700.0,2341.365,2341.545,2338.465,2339.198
1712622600.0,2339.205,2340.625,2339.085,2339.205
1712623500.0,2339.275,2341.035,2339.085,2340.775
1712624400.0,2340.775,2345.135,2337.725,2343.145
1712625300.0,2343.155,2344.185,2340.945,2343.505
1712626200.0,2343.458,2348.345,2341.975,2342.055
1712627100.0,2342.065,2344.458,2339.105,2339.805
1712628000.0,2339.795,2342.675,2338.308,2341.945
1712628900.0,2341.995,2342.988,2340.805,2342.255
1712629800.0,2342.255,2342.975,2340.855,2342.875
1712630700.0,2342.885,2345.665,2342.815,2345.118
1712631600.0,2345.118,2346.435,2343.045,2344.495
1712632500.0,2344.425,2345.565,2343.588,2343.855
1712633400.0,2343.915,2344.735,2343.075,2343.715
1712634300.0,2343.615,2344.805,2343.615,2343.855
1712635200.0,2343.855,2344.335,2343.185,2344.245
1712636100.0,2344.245,2346.095,2343.785,2344.945
1712637000.0,2344.945,2344.995,2343.865,2344.115
1712637900.0,2344.055,2344.678,2342.948,2344.085
1712638800.0,2344.085,2346.165,2343.835,2345.685
1712639700.0,2345.705,2346.515,2345.045,2345.125
1712640600.0,2345.125,2347.865,2345.055,2346.585
1712641500.0,2346.655,2347.235,2344.745,2344.935
1712642400.0,2344.948,2346.715,2344.285,2345.338
1712643300.0,2345.318,2346.075,2342.984,2345.695
1712644200.0,2345.715,2346.355,2344.435,2345.708
1712645100.0,2345.705,2346.088,2344.265,2344.398
1712646000.0,2344.388,2355.048,2344.255,2355.048
1712646900.0,2355.105,2356.805,2350.945,2352.178
1712647800.0,2352.178,2354.625,2350.838,2353.445
1712648700.0,2353.455,2356.115,2352.765,2353.855
1712649600.0,2353.855,2354.315,2351.265,2353.045
1712650500.0,2353.005,2356.995,2352.855,2355.835
1712651400.0,2355.795,2359.098,2355.545,2357.205
