time,open,high,low,close
1687923900.0,1915.375,1915.595,1914.724,1915.028
1687924800.0,1915.038,1915.824,1914.998,1915.808
1687925700.0,1915.798,1916.128,1915.314,1915.764
1687926600.0,1915.748,1915.858,1915.028,1915.308
1687927500.0,1915.308,1915.408,1914.978,1915.078
1687928400.0,1915.035,1915.585,1914.905,1915.555
1687929300.0,1915.568,1915.715,1914.955,1915.635
1687930200.0,1915.635,1916.645,1915.305,1915.485
1687931100.0,1915.495,1915.825,1915.045,1915.485
1687932000.0,1915.505,1916.195,1915.225,1916.075
1687932900.0,1916.115,1916.205,1912.585,1912.905
1687933800.0,1912.955,1913.365,1909.454,1909.985
1687934700.0,1909.875,1911.685,1909.625,1910.755
1687935600.0,1910.765,1911.965,1910.165,1910.825
1687936500.0,1910.834,1911.325,1909.758,1909.988
1687937400.0,1909.988,1910.305,1909.065,1910.205
1687938300.0,1910.165,1911.545,1909.645,1910.778
1687939200.0,1910.774,1911.558,1908.748,1909.435
1687940100.0,1909.435,1910.105,1909.095,1909.305
1687941000.0,1909.285,1909.525,1908.135,1908.445
1687941900.0,1908.465,1910.285,1908.288,1909.795
1687942800.0,1909.795,1911.205,1909.375,1911.115
1687943700.0,1911.155,1911.575,1908.925,1909.144
1687944600.0,1909.165,1911.855,1909.165,1909.248
1687945500.0,1909.248,1909.248,1907.115,1907.255
1687946400.0,1907.275,1908.935,1906.898,1908.425
1687947300.0,1908.435,1908.625,1905.985,1906.595
1687948200.0,1906.585,1908.035,1906.458,1907.845
1687949100.0,1907.875,1908.175,1906.785,1906.905
1687950000.0,1906.885,1907.015,1906.038,1906.915
1687950900.0,1906.915,1907.665,1906.088,1906.615
1687951800.0,1906.635,1907.255,1905.605,1906.665
1687952700.0,1906.675,1907.325,1906.445,1907.055
1687953600.0,1907.085,1907.515,1906.815,1907.038
1687954500.0,1907.038,1907.675,1905.638,1906.494
1687955400.0,1906.495,1908.075,1905.498,1907.485
1687956300.0,1907.525,1908.415,1906.095,1906.845
1687957200.0,1906.865,1907.225,1904.285,1906.465
1687958100.0,1906.455,1908.645,1905.804,1908.584
1687959000.0,1908.584,1911.398,1904.485,1905.275
1687959900.0,1905.255,1911.055,1902.695,1909.785
1687960800.0,1909.775,1910.795,1907.075,1908.645
1687961700.0,1908.665,1911.055,1908.075,1908.934
1687962600.0,1908.934,1910.335,1908.255,1908.508
1687963500.0,1908.525,1908.815,1905.095,1906.975
1687964400.0,1907.005,1909.515,1906.045,1909.308
1687965300.0,1909.355,1913.158,1908.658,1912.508
1687966200.0,1912.528,1912.925,1910.865,1912.185
1687967100.0,1912.175,1912.595,1910.355,1910.674
1687968000.0,1910.734,1911.098,1909.815,1910.285
1687968900.0,1910.305,1912.028,1909.785,1911.975
1687969800.0,1911.965,1912.785,1910.545,1911.735
1687970700.0,1911.715,1912.505,1911.445,1912.185
1687971600.0,1912.205,1913.245,1911.895,1912.655
1687972500.0,1912.635,1913.245,1911.968,1913.108
1687973400.0,1913.108,1913.185,1911.415,1912.365
1687974300.0,1912.385,1912.788,1911.478,1911.615
1687975200.0,1911.645,1912.835,1911.625,1912.755
1687976100.0,1912.765,1913.035,1912.378,1912.405
1687977000.0,1912.375,1912.615,1911.848,1912.348
1687977900.0,1912.325,1912.788,1911.845,1912.048
1687978800.0,1912.058,1912.165,1910.575,1910.595
1687979700.0,1910.575,1910.928,1909.488,1909.725
1687980600.0,1909.725,1910.575,1909.725,1910.545
1687981500.0,1910.545,1910.545,1909.185,1909.215
1687982400.0,1909.215,1909.935,1909.145,1909.595
1687983300.0,1909.565,1909.665,1909.008,1909.088
1687984200.0,1909.088,1909.288,1907.938,1907.945
1687985100.0,1907.938,1907.938,1906.605,1906.978
1687989600.0,1907.404,1910.145,1907.138,1909.715
1687990500.0,1909.715,1909.725,1909.075,1909.645
1687991400.0,1909.635,1909.785,1909.175,1909.735
1687992300.0,1909.745,1910.178,1909.444,1909.704
1687993200.0,1909.708,1910.328,1909.558,1910.208
1687994100.0,1910.208,1910.608,1909.808,1909.808
1687995000.0,1909.808,1910.065,1909.418,1909.828
1687995900.0,1909.828,1909.958,1909.478,1909.498
1687996800.0,1909.548,1909.578,1907.904,1908.245
1687997700.0,1908.265,1908.605,1907.834,1908.605
1687998600.0,1908.605,1909.135,1908.385,1908.805
1687999500.0,1908.805,1910.095,1908.565,1909.895
1688000400.0,1909.855,1911.078,1909.855,1910.864
1688001300.0,1910.864,1912.705,1910.558,1911.598
1688002200.0,1911.624,1912.145,1910.664,1910.664
1688003100.0,1910.654,1911.194,1909.294,1909.745
1688004000.0,1909.755,1909.755,1905.974,1906.205
1688004900.0,1906.195,1906.375,1905.495,1905.835
1688005800.0,1905.825,1906.955,1905.265,1905.385
1688006700.0,1905.555,1905.885,1904.365,1904.535
1688007600.0,1904.495,1904.675,1902.748,1903.245
1688008500.0,1903.235,1904.865,1902.648,1904.475
1688009400.0,1904.415,1904.598,1902.665,1904.245
1688010300.0,1904.195,1905.505,1904.175,1905.355
1688011200.0,1905.345,1905.395,1904.395,1904.648
1688012100.0,1904.648,1905.895,1904.345,1905.525
1688013000.0,1905.525,1905.525,1904.785,1905.165
1688013900.0,1905.185,1905.535,1904.785,1905.205
1688014800.0,1905.215,1905.445,1903.418,1903.438
1688015700.0,1903.418,1904.335,1903.228,1903.765
1688016600.0,1903.735,1905.014,1903.075,1903.785
1688017500.0,1903.805,1905.195,1903.738,1904.365
1688018400.0,1904.318,1905.165,1903.385,1904.515
1688019300.0,1904.445,1904.685,1902.515,1903.275
1688020200.0,1903.285,1904.855,1902.675,1903.985
1688021100.0,1903.978,1904.635,1903.695,1904.535
1688022000.0,1904.505,1904.505,1902.455,1903.568
1688022900.0,1903.568,1905.598,1903.305,1903.858
1688023800.0,1903.868,1907.365,1903.864,1905.255
1688024700.0,1905.255,1905.725,1904.885,1905.625
1688025600.0,1905.625,1906.055,1904.355,1905.055
1688026500.0,1905.075,1907.975,1905.075,1906.125
1688027400.0,1906.105,1907.575,1905.495,1906.625
1688028300.0,1906.605,1907.085,1905.725,1906.045
1688029200.0,1906.075,1906.145,1904.788,1904.828
1688030100.0,1904.818,1905.765,1904.225,1905.685
1688031000.0,1905.665,1905.665,1904.065,1904.165
1688031900.0,1904.175,1905.885,1903.865,1905.065
1688032800.0,1905.075,1906.015,1904.485,1906.015
1688033700.0,1906.035,1906.365,1905.505,1906.365
1688034600.0,1906.405,1908.548,1906.305,1908.458
1688035500.0,1908.458,1909.745,1908.255,1909.745
1688036400.0,1909.735,1910.184,1909.028,1910.085
1688037300.0,1910.075,1910.495,1909.475,1910.028
1688038200.0,1909.975,1910.905,1909.525,1909.898
1688039100.0,1909.898,1910.415,1909.738,1909.895
1688040000.0,1909.894,1911.605,1909.678,1910.998
1688040900.0,1910.998,1912.008,1909.068,1910.915
1688041800.0,1910.915,1911.064,1898.145,1900.035
1688042700.0,1900.055,1901.295,1895.435,1895.995
1688043600.0,1896.005,1898.005,1894.915,1895.055
1688044500.0,1895.025,1896.555,1893.215,1893.635
1688045400.0,1893.665,1897.045,1892.915,1893.575
1688046300.0,1893.565,1899.678,1893.265,1899.484
1688047200.0,1899.534,1909.795,1899.154,1909.585
1688048100.0,1909.565,1910.775,1906.648,1908.585
1688049000.0,1908.555,1909.455,1905.035,1908.755
1688049900.0,1908.725,1912.995,1908.565,1910.835
1688050800.0,1910.855,1911.835,1909.695,1911.325
1688051700.0,1911.335,1912.585,1910.375,1911.655
1688052600.0,1911.655,1911.655,1908.858,1910.325
1688053500.0,1910.325,1910.395,1908.335,1908.895
1688054400.0,1908.885,1909.585,1908.305,1908.415
1688055300.0,1908.375,1910.078,1907.988,1909.068
1688056200.0,1909.054,1909.895,1908.125,1908.925
1688057100.0,1908.925,1910.325,1908.525,1910.185
1688058000.0,1910.165,1910.655,1908.945,1909.895
1688058900.0,1909.875,1910.045,1907.595,1909.635
1688059800.0,1909.635,1910.095,1908.515,1908.715
1688060700.0,1908.705,1909.005,1907.815,1907.905
1688061600.0,1907.905,1908.135,1906.585,1907.485
1688062500.0,1907.495,1908.145,1907.175,1907.755
1688063400.0,1907.785,1908.458,1907.455,1907.678
1688064300.0,1907.708,1908.005,1906.865,1906.895
1688065200.0,1906.925,1907.565,1906.625,1906.665
1688066100.0,1906.645,1907.765,1906.115,1907.385
1688067000.0,1907.365,1909.105,1907.215,1907.755
1688067900.0,1907.755,1908.025,1907.248,1907.555
1688068800.0,1907.505,1907.715,1907.315,1907.515
1688069700.0,1907.515,1907.805,1907.375,1907.575
1688070600.0,1907.535,1908.185,1907.475,1908.098
1688071500.0,1908.095,1908.155,1907.845,1907.845
1688076000.0,1907.704,1908.825,1907.404,1908.165
1688076900.0,1908.155,1908.225,1907.755,1907.775
1688077800.0,1907.755,1908.405,1907.485,1908.305
1688078700.0,1908.275,1908.785,1907.988,1908.008
1688079600.0,1908.008,1908.155,1906.938,1907.955
1688080500.0,1907.955,1908.765,1907.955,1908.745
1688081400.0,1908.735,1908.755,1908.185,1908.735
1688082300.0,1908.745,1908.775,1907.955,1908.625
1688083200.0,1908.625,1908.965,1907.698,1907.698
1688084100.0,1907.698,1908.515,1907.445,1908.048
1688085000.0,1908.075,1909.105,1908.034,1908.955
1688085900.0,1908.955,1909.085,1908.025,1908.565
1688086800.0,1908.605,1909.585,1908.355,1909.115
1688087700.0,1909.085,1909.175,1907.888,1908.084
1688088600.0,1908.115,1908.334,1907.134,1907.795
1688089500.0,1907.815,1908.395,1906.985,1907.875
1688090400.0,1907.825,1909.485,1907.565,1909.445
1688091300.0,1909.465,1909.475,1908.195,1908.665
1688092200.0,1908.645,1909.545,1908.615,1909.465
1688093100.0,1909.485,1909.545,1907.735,1907.765
1688094000.0,1907.745,1908.195,1907.274,1907.665
1688094900.0,1907.655,1908.485,1907.504,1908.105
1688095800.0,1908.095,1909.125,1908.095,1909.005
1688096700.0,1908.985,1909.215,1908.098,1908.225
1688097600.0,1908.245,1908.505,1907.718,1908.095
1688098500.0,1908.085,1908.375,1907.615,1907.625
1688099400.0,1907.625,1907.775,1906.805,1907.665
1688100300.0,1907.675,1908.385,1907.288,1908.095
1688101200.0,1908.215,1909.025,1907.745,1908.405
1688102100.0,1908.385,1909.045,1908.185,1908.885
1688103000.0,1908.975,1909.855,1908.295,1908.745
1688103900.0,1908.725,1909.065,1907.005,1907.065
1688104800.0,1907.035,1907.035,1904.175,1904.765
1688105700.0,1904.785,1905.095,1903.575,1905.075
1688106600.0,1905.085,1907.405,1904.685,1906.875
1688107500.0,1906.865,1907.175,1906.015,1906.705
1688108400.0,1906.725,1906.725,1905.495,1906.395
1688109300.0,1906.405,1907.188,1905.955,1906.875
1688110200.0,1906.875,1907.415,1905.545,1905.585
1688111100.0,1905.565,1905.675,1904.258,1905.185
1688112000.0,1905.195,1905.425,1903.585,1904.604
1688112900.0,1904.594,1904.818,1902.178,1902.178
1688113800.0,1902.155,1902.205,1900.465,1901.265
1688114700.0,1901.325,1902.305,1901.255,1901.835
1688115600.0,1901.714,1903.385,1901.445,1902.875
1688116500.0,1902.875,1903.925,1902.435,1903.415
1688117400.0,1903.395,1904.225,1903.105,1903.225
1688118300.0,1903.225,1905.315,1903.075,1905.095
1688119200.0,1905.095,1905.775,1904.155,1905.305
1688120100.0,1905.285,1905.635,1904.495,1905.325
1688121000.0,1905.295,1906.035,1905.095,1905.925
1688121900.0,1905.905,1906.375,1905.685,1906.155
1688122800.0,1906.135,1906.445,1905.755,1906.168
1688123700.0,1906.098,1906.488,1905.598,1905.778
1688124600.0,1905.755,1906.405,1904.638,1904.778
1688125500.0,1904.778,1905.795,1904.245,1905.225
1688126400.0,1905.225,1907.315,1904.545,1906.875
1688127300.0,1906.895,1907.755,1904.495,1906.494
1688128200.0,1906.494,1913.658,1906.204,1912.375
1688129100.0,1912.328,1912.795,1907.495,1910.965
1688130000.0,1910.935,1912.935,1910.195,1912.305
1688130900.0,1912.305,1914.315,1911.375,1913.484
1688131800.0,1913.484,1913.654,1909.595,1911.065
1688132700.0,1911.225,1914.375,1909.635,1911.695
1688133600.0,1911.785,1917.885,1911.785,1916.554
1688134500.0,1916.554,1918.945,1915.605,1916.345
1688135400.0,1916.285,1917.385,1912.945,1916.345
1688136300.0,1916.345,1917.075,1914.505,1915.355
1688137200.0,1915.395,1916.398,1914.405,1915.885
1688138100.0,1915.925,1917.365,1914.875,1917.335
1688139000.0,1917.325,1918.365,1916.248,1918.365
1688139900.0,1918.395,1919.305,1916.875,1918.935
1688140800.0,1918.935,1920.495,1918.705,1918.778
1688141700.0,1918.798,1919.645,1917.375,1917.535
1688142600.0,1917.575,1918.485,1917.575,1918.325
1688143500.0,1918.335,1919.938,1918.335,1919.895
1688144400.0,1919.898,1921.985,1919.898,1921.598
1688145300.0,1921.598,1922.628,1921.055,1921.165
1688146200.0,1921.155,1921.305,1918.395,1918.795
1688147100.0,1918.815,1918.845,1917.665,1918.505
1688148000.0,1918.505,1919.475,1918.385,1919.258
1688148900.0,1919.245,1919.908,1918.855,1919.495
1688149800.0,1919.515,1919.628,1919.028,1919.375
1688150700.0,1919.365,1919.625,1918.565,1918.865
1688151600.0,1918.875,1919.055,1917.715,1918.305
1688152500.0,1918.305,1919.305,1918.295,1918.655
1688153400.0,1918.685,1919.805,1918.055,1919.795
1688154300.0,1919.828,1920.288,1919.398,1919.925
1688155200.0,1919.898,1919.898,1918.675,1918.745
1688156100.0,1918.745,1918.788,1917.888,1918.108
1688157000.0,1918.108,1918.788,1918.048,1918.658
1688157900.0,1918.638,1919.798,1918.334,1919.538
1688335200.0,1918.898,1919.245,1917.833,1918.925
1688336100.0,1918.905,1918.975,1918.424,1918.465
1688337000.0,1918.455,1919.515,1918.434,1919.515
1688337900.0,1919.475,1919.565,1918.804,1919.074
1688338800.0,1919.174,1919.184,1918.438,1918.438
1688339700.0,1918.438,1918.538,1917.91,1918.254
1688340600.0,1918.184,1918.664,1917.944,1918.054
1688341500.0,1918.064,1918.515,1917.12,1918.105
1688342400.0,1918.125,1918.645,1916.986,1918.165
1688343300.0,1918.155,1918.775,1917.615,1917.895
1688344200.0,1917.915,1918.295,1917.685,1917.915
1688345100.0,1917.945,1918.125,1916.705,1917.025
1688346000.0,1917.015,1917.435,1915.988,1916.485
1688346900.0,1916.525,1917.535,1915.874,1916.125
1688347800.0,1916.135,1918.735,1916.085,1917.538
1688348700.0,1917.538,1918.138,1916.265,1917.245
1688349600.0,1917.215,1917.635,1916.225,1916.658
1688350500.0,1916.658,1916.795,1916.268,1916.335
1688351400.0,1916.375,1916.565,1915.075,1915.475
1688352300.0,1915.485,1915.505,1914.488,1914.795
1688353200.0,1914.765,1915.265,1914.645,1915.235
1688354100.0,1915.245,1916.525,1915.075,1916.525
1688355000.0,1916.495,1917.895,1915.974,1917.515
1688355900.0,1917.505,1918.905,1917.115,1918.194
1688356800.0,1918.194,1918.945,1917.755,1918.495
1688357700.0,1918.474,1919.475,1918.458,1919.475
1688358600.0,1919.395,1919.575,1918.884,1919.428
1688359500.0,1919.445,1920.058,1919.265,1919.934
1688360400.0,1919.924,1920.435,1919.385,1919.758
1688361300.0,1919.758,1920.438,1918.874,1919.238
1688362200.0,1919.238,1920.105,1918.784,1919.125
1688363100.0,1919.135,1919.595,1916.508,1916.745
1688364000.0,1916.734,1917.605,1915.805,1916.105
1688364900.0,1916.105,1916.105,1913.445,1914.775
1688365800.0,1914.785,1915.165,1913.375,1913.835
1688366700.0,1913.785,1915.405,1913.705,1915.085
1688367600.0,1915.075,1916.025,1914.695,1915.335
1688368500.0,1915.245,1915.825,1914.438,1915.565
1688369400.0,1915.635,1915.675,1912.328,1912.965
1688370300.0,1912.995,1913.365,1911.995,1912.095
1688371200.0,1912.115,1912.255,1910.715,1910.715
1688372100.0,1910.725,1912.495,1909.965,1912.465
1688373000.0,1912.465,1913.255,1912.235,1912.695
1688373900.0,1912.705,1912.745,1911.405,1911.935
1688374800.0,1911.895,1914.125,1911.528,1914.075
1688375700.0,1914.085,1914.095,1912.915,1912.995
1688376600.0,1912.975,1913.705,1912.675,1912.735
1688377500.0,1912.765,1913.358,1912.518,1913.055
1688378400.0,1913.055,1913.228,1912.235,1912.855
1688379300.0,1912.835,1912.855,1911.635,1911.878
1688380200.0,1911.875,1913.355,1911.715,1913.045
1688381100.0,1913.045,1914.245,1912.305,1913.728
1688382000.0,1913.725,1914.295,1912.338,1913.285
1688382900.0,1913.275,1913.365,1911.895,1912.385
1688383800.0,1912.375,1912.935,1911.808,1912.925
1688384700.0,1912.945,1913.405,1912.155,1912.445
1688385600.0,1912.445,1913.675,1911.528,1913.105
1688386500.0,1913.125,1914.855,1912.265,1914.365
1688387400.0,1914.335,1919.688,1913.845,1919.635
1688388300.0,1919.665,1921.955,1919.378,1921.785
1688389200.0,1921.775,1922.105,1919.385,1921.895
1688390100.0,1921.835,1925.165,1921.548,1923.315
1688391000.0,1923.295,1924.875,1921.645,1922.628
1688391900.0,1922.664,1926.878,1922.554,1925.944
1688392800.0,1925.954,1930.935,1924.815,1925.955
1688393700.0,1925.955,1926.525,1924.075,1925.595
1688394600.0,1925.595,1929.155,1925.045,1929.108
1688395500.0,1929.055,1930.208,1926.634,1930.018
1688396400.0,1930.018,1930.174,1926.274,1927.155
1688397300.0,1927.145,1927.985,1926.295,1927.225
1688398200.0,1927.215,1927.268,1925.808,1927.238
1688399100.0,1927.224,1927.734,1925.794,1926.458
1688400000.0,1926.428,1926.608,1925.158,1925.478
1688400900.0,1925.458,1925.628,1924.445,1925.245
1688401800.0,1925.255,1925.575,1921.998,1922.055
1688402700.0,1922.075,1923.035,1921.705,1921.855
1688403600.0,1921.935,1922.015,1920.875,1921.385
1688404500.0,1921.415,1921.985,1920.775,1921.365
1688405400.0,1921.345,1921.625,1920.765,1921.155
1688406300.0,1921.165,1921.195,1920.545,1920.555
1688407200.0,1920.525,1921.655,1920.525,1921.535
1688408100.0,1921.535,1921.535,1920.885,1921.175
1688409000.0,1921.155,1921.465,1921.075,1921.275
1688409900.0,1921.255,1921.345,1920.945,1921.195
1688410800.0,1921.225,1921.725,1921.205,1921.635
1688411700.0,1921.595,1921.655,1921.165,1921.405
1688412600.0,1921.405,1921.525,1920.858,1921.325
1688413500.0,1921.345,1921.575,1921.255,1921.285
1688414400.0,1921.285,1921.365,1920.975,1921.275
1688415300.0,1921.235,1921.395,1921.175,1921.175
1688416200.0,1921.105,1921.505,1920.995,1921.405
1688417100.0,1921.405,1921.545,1920.984,1921.285
1688421600.0,1920.834,1921.305,1920.714,1921.298
1688422500.0,1921.305,1921.405,1921.235,1921.385
1688423400.0,1921.375,1921.555,1921.125,1921.535
1688424300.0,1921.445,1921.445,1921.058,1921.098
1688425200.0,1920.998,1921.098,1919.644,1920.655
1688426100.0,1920.665,1920.865,1920.665,1920.765
1688427000.0,1920.745,1920.875,1920.665,1920.875
1688427900.0,1920.785,1921.255,1920.785,1921.155
1688428800.0,1921.155,1921.585,1920.845,1921.585
1688429700.0,1921.575,1921.575,1920.815,1921.065
1688430600.0,1921.115,1921.855,1920.735,1921.665
1688431500.0,1921.685,1921.985,1920.925,1921.115
1688432400.0,1921.195,1921.795,1919.955,1920.975
1688433300.0,1920.965,1923.075,1920.875,1922.188
1688434200.0,1922.188,1922.188,1921.115,1921.988
1688435100.0,1921.998,1923.018,1921.338,1921.458
1688436000.0,1921.458,1921.618,1920.475,1921.065
1688436900.0,1921.095,1921.785,1920.905,1921.425
1688437800.0,1921.455,1921.535,1921.038,1921.335
1688438700.0,1921.334,1921.784,1921.018,1921.388
1688439600.0,1921.388,1922.168,1921.238,1922.038
1688440500.0,1922.038,1922.618,1921.905,1922.478
1688441400.0,1922.495,1923.435,1922.408,1922.845
1688442300.0,1922.965,1923.415,1922.895,1922.945
1688443200.0,1922.955,1923.128,1922.675,1922.725
1688444100.0,1922.745,1924.165,1922.715,1923.455
1688445000.0,1923.444,1923.975,1922.865,1923.975
1688445900.0,1923.985,1924.415,1923.845,1924.175
1688446800.0,1924.175,1924.535,1923.315,1923.795
1688447700.0,1923.755,1923.975,1923.158,1923.655
1688448600.0,1923.665,1923.868,1923.234,1923.448
1688449500.0,1923.428,1923.875,1923.158,1923.555
1688450400.0,1923.525,1924.948,1923.245,1924.758
1688451300.0,1924.744,1926.358,1924.708,1925.898
1688452200.0,1925.884,1926.744,1925.758,1926.328
1688453100.0,1926.344,1927.405,1925.884,1927.375
1688454000.0,1927.385,1927.565,1926.095,1926.675
1688454900.0,1926.655,1927.255,1925.828,1926.268
1688455800.0,1926.268,1927.765,1926.048,1926.918
1688456700.0,1926.918,1928.335,1926.828,1927.935
1688457600.0,1927.945,1928.178,1927.048,1927.615
1688458500.0,1927.618,1927.734,1926.145,1926.165
1688459400.0,1926.185,1927.795,1925.675,1927.208
1688460300.0,1927.208,1928.665,1927.174,1928.435
1688461200.0,1928.455,1929.955,1928.374,1929.498
1688462100.0,1929.454,1930.235,1929.158,1929.585
1688463000.0,1929.605,1930.555,1929.575,1929.588
1688463900.0,1929.628,1930.158,1929.328,1929.588
1688464800.0,1929.594,1930.438,1929.448,1930.395
1688465700.0,1930.415,1930.615,1928.758,1928.948
1688466600.0,1928.948,1929.468,1928.478,1929.448
1688467500.0,1929.448,1929.798,1928.668,1928.678
1688468400.0,1928.678,1929.478,1928.638,1928.995
1688469300.0,1928.955,1929.284,1928.308,1928.568
1688470200.0,1928.535,1928.855,1927.508,1927.895
1688471100.0,1927.888,1928.685,1927.835,1928.405
1688472000.0,1928.405,1930.175,1927.965,1930.008
1688472900.0,1930.005,1930.065,1927.655,1927.915
1688473800.0,1927.915,1928.015,1926.094,1926.338
1688474700.0,1926.328,1927.275,1926.175,1926.685
1688475600.0,1926.685,1927.025,1926.055,1926.805
1688476500.0,1926.785,1928.115,1926.775,1927.775
1688477400.0,1927.825,1928.835,1927.825,1928.325
1688478300.0,1928.305,1928.545,1927.734,1928.065
1688479200.0,1928.115,1929.005,1927.535,1928.704
1688480100.0,1928.754,1929.415,1928.108,1928.405
1688481000.0,1928.425,1928.615,1927.795,1928.175
1688481900.0,1928.195,1928.525,1927.385,1927.995
1688482800.0,1928.005,1928.085,1927.048,1927.195
1688483700.0,1927.155,1927.695,1927.005,1927.445
1688484600.0,1927.445,1927.725,1927.075,1927.505
1688485500.0,1927.495,1927.625,1926.755,1926.915
1688486400.0,1926.895,1927.085,1925.605,1925.815
1688487300.0,1925.815,1926.188,1925.335,1925.385
1688488200.0,1925.438,1925.554,1924.235,1924.305
1688489100.0,1924.325,1924.675,1924.025,1924.115
1688490000.0,1924.105,1924.725,1923.915,1924.665
1688490900.0,1924.665,1924.925,1924.345,1924.765
1688491800.0,1924.745,1924.835,1924.505,1924.595
1688492700.0,1924.595,1925.654,1924.455,1925.294
1688493600.0,1925.295,1925.514,1924.814,1924.864
1688494500.0,1924.914,1925.805,1924.854,1925.725
1688508000.0,1925.674,1926.244,1924.698,1925.098
1688508900.0,1924.998,1926.548,1924.148,1926.298
1688509800.0,1926.298,1926.924,1926.135,1926.698
1688510700.0,1926.715,1926.798,1925.698,1925.998
1688511600.0,1925.998,1925.998,1924.678,1925.115
1688512500.0,1925.165,1926.045,1925.125,1925.985
1688513400.0,1925.995,1926.295,1925.885,1926.035
1688514300.0,1926.045,1926.275,1925.775,1926.245
1688515200.0,1926.245,1926.635,1925.805,1925.855
1688516100.0,1925.905,1926.575,1925.695,1926.575
1688517000.0,1926.555,1927.045,1926.464,1926.685
1688517900.0,1926.665,1926.825,1926.285,1926.555
1688518800.0,1926.565,1926.665,1924.895,1925.125
1688519700.0,1925.115,1926.345,1925.115,1926.265
1688520600.0,1926.255,1926.645,1925.075,1925.215
1688521500.0,1925.215,1925.285,1923.875,1924.095
1688522400.0,1924.095,1924.255,1923.115,1923.695
1688523300.0,1923.685,1924.085,1923.375,1924.005
1688524200.0,1924.025,1924.135,1923.165,1923.408
1688525100.0,1923.408,1924.645,1923.178,1924.635
1688526000.0,1924.615,1924.965,1924.205,1924.795
1688526900.0,1924.785,1924.815,1923.935,1924.235
1688527800.0,1924.245,1924.784,1923.975,1924.245
1688528700.0,1924.275,1924.585,1924.205,1924.285
1688529600.0,1924.265,1925.085,1924.085,1924.995
1688530500.0,1925.015,1925.085,1924.695,1924.845
1688531400.0,1924.865,1925.315,1924.595,1924.905
1688532300.0,1924.875,1925.875,1924.875,1925.425
1688533200.0,1925.415,1925.635,1924.895,1925.375
1688534100.0,1925.385,1926.045,1925.285,1926.025
1688535000.0,1926.025,1926.385,1924.978,1925.198
1688535900.0,1925.198,1925.835,1925.074,1925.425
1688536800.0,1925.415,1925.645,1923.485,1923.745
1688537700.0,1923.785,1923.815,1922.005,1922.315
1688538600.0,1922.295,1922.715,1920.745,1921.605
1688539500.0,1921.595,1922.295,1920.865,1922.005
1688540400.0,1922.015,1923.545,1921.618,1923.295
1688541300.0,1923.305,1924.245,1922.995,1924.195
1688542200.0,1924.165,1926.015,1923.728,1925.608
1688543100.0,1925.608,1927.584,1925.148,1927.308
1688544000.0,1927.285,1927.948,1926.838,1926.868
1688544900.0,1926.844,1927.008,1925.045,1926.145
1688545800.0,1926.088,1927.028,1925.788,1926.794
1688546700.0,1926.818,1927.375,1926.598,1926.895
1688547600.0,1926.875,1928.808,1926.748,1927.905
1688548500.0,1927.888,1928.805,1927.628,1928.505
1688549400.0,1928.525,1928.635,1927.348,1927.668
1688550300.0,1927.734,1928.975,1927.658,1928.885
1688551200.0,1928.875,1929.355,1928.538,1928.965
1688552100.0,1928.955,1929.428,1928.304,1928.364
1688553000.0,1928.374,1928.608,1927.598,1927.828
1688553900.0,1927.818,1928.058,1926.478,1927.195
1688554800.0,1927.215,1928.128,1926.865,1927.928
1688555700.0,1927.925,1928.045,1926.185,1926.505
1688556600.0,1926.515,1927.638,1926.115,1927.638
1688557500.0,1927.635,1927.878,1927.178,1927.385
1688558400.0,1927.408,1927.408,1926.055,1926.865
1688559300.0,1926.855,1928.914,1925.855,1926.075
1688560200.0,1926.038,1929.758,1925.015,1929.655
1688561100.0,1929.658,1929.975,1928.395,1929.215
1688562000.0,1929.215,1931.215,1927.985,1930.125
1688562900.0,1930.155,1934.905,1929.715,1932.215
1688563800.0,1932.185,1932.355,1925.205,1925.635
1688564700.0,1925.685,1925.685,1922.605,1924.924
1688565600.0,1924.874,1926.035,1922.245,1923.245
1688566500.0,1923.265,1925.495,1922.275,1923.275
1688567400.0,1923.265,1923.415,1919.105,1919.915
1688568300.0,1919.925,1922.715,1919.015,1922.595
1688569200.0,1922.585,1923.778,1922.105,1923.578
1688570100.0,1923.578,1925.065,1923.355,1923.478
1688571000.0,1923.474,1924.788,1923.074,1923.718
1688571900.0,1923.748,1924.558,1922.738,1923.074
1688572800.0,1923.078,1923.928,1922.085,1922.445
1688573700.0,1922.455,1924.155,1921.885,1924.155
1688574600.0,1924.155,1924.665,1921.945,1922.065
1688575500.0,1922.045,1922.955,1921.255,1921.465
1688576400.0,1921.465,1921.465,1919.105,1919.295
1688577300.0,1919.345,1919.935,1919.075,1919.685
1688578200.0,1919.675,1920.135,1919.205,1919.625
1688579100.0,1919.615,1920.015,1918.915,1919.488
1688580000.0,1919.574,1921.165,1918.385,1918.385
1688580900.0,1918.375,1918.455,1915.885,1916.525
1688581800.0,1916.515,1916.935,1915.875,1916.578
1688582700.0,1916.625,1916.638,1915.835,1915.885
1688583600.0,1915.945,1916.965,1915.085,1916.535
1688584500.0,1916.555,1917.785,1915.895,1916.325
1688585400.0,1916.325,1917.698,1915.785,1917.135
1688586300.0,1917.195,1917.435,1915.565,1915.735
1688587200.0,1915.735,1916.635,1915.585,1916.535
1688588100.0,1916.525,1916.665,1915.695,1915.785
1688589000.0,1915.748,1915.765,1915.278,1915.278
