time,open,high,low,close
1623745800.0,1863.675,1865.098,1863.058,1864.888
1623746700.0,1864.94,1865.128,1863.538,1863.908
1623747600.0,1863.918,1864.228,1862.628,1863.308
1623748500.0,1863.298,1865.788,1863.158,1865.238
1623749400.0,1865.238,1865.448,1863.518,1864.318
1623750300.0,1864.318,1864.348,1862.728,1863.718
1623751200.0,1863.728,1865.788,1862.928,1864.778
1623752100.0,1864.798,1865.538,1863.888,1865.318
1623753000.0,1865.328,1865.905,1864.318,1864.348
1623753900.0,1864.348,1865.278,1863.818,1864.658
1623754800.0,1864.668,1864.748,1862.945,1863.985
1623755700.0,1863.995,1864.355,1863.288,1863.698
1623756600.0,1863.678,1865.108,1862.748,1864.938
1623757500.0,1864.928,1865.178,1863.598,1864.038
1623758400.0,1863.998,1866.908,1863.828,1865.155
1623759300.0,1865.178,1867.568,1862.478,1863.128
1623760200.0,1863.158,1866.468,1861.128,1865.388
1623761100.0,1865.578,1866.688,1864.158,1865.438
1623762000.0,1865.398,1866.838,1863.618,1865.405
1623762900.0,1865.395,1867.398,1864.098,1866.458
1623763800.0,1866.438,1866.978,1863.998,1865.328
1623764700.0,1865.328,1867.968,1863.988,1865.168
1623765600.0,1865.118,1865.358,1861.078,1861.588
1623766500.0,1861.598,1861.778,1857.469,1859.108
1623767400.0,1859.248,1860.948,1857.958,1859.098
1623768300.0,1859.088,1860.428,1858.128,1859.698
1623769200.0,1859.698,1860.868,1859.288,1860.558
1623770100.0,1860.648,1861.408,1860.388,1860.548
1623771000.0,1860.638,1861.148,1859.849,1859.998
1623771900.0,1859.945,1860.438,1855.708,1855.758
1623772800.0,1855.768,1856.868,1854.358,1856.008
1623773700.0,1856.138,1856.138,1853.048,1854.478
1623774600.0,1854.468,1854.538,1852.628,1853.318
1623775500.0,1853.318,1853.595,1851.478,1852.218
1623776400.0,1852.248,1854.798,1852.068,1853.968
1623777300.0,1853.958,1855.418,1853.725,1854.718
1623778200.0,1854.718,1856.148,1854.695,1855.235
1623779100.0,1855.258,1856.658,1854.818,1856.488
1623780000.0,1856.488,1857.945,1856.158,1856.705
1623780900.0,1856.705,1857.218,1856.225,1856.528
1623781800.0,1856.508,1857.748,1856.395,1857.068
1623782700.0,1857.048,1857.568,1856.935,1857.335
1623783600.0,1857.388,1857.638,1856.565,1857.448
1623784500.0,1857.408,1858.485,1857.358,1858.375
1623785400.0,1858.388,1858.905,1858.275,1858.415
1623786300.0,1858.415,1859.268,1858.288,1859.158
1623787200.0,1859.138,1859.158,1858.258,1858.738
1623788100.0,1858.708,1858.898,1858.608,1858.668
1623789000.0,1858.628,1859.128,1858.628,1858.888
1623789900.0,1858.868,1858.968,1858.598,1858.718
1623794400.0,1857.978,1859.388,1857.978,1859.008
1623795300.0,1859.018,1859.298,1858.418,1858.958
1623796200.0,1858.978,1860.048,1858.855,1860.048
1623797100.0,1859.978,1860.678,1859.525,1859.868
1623798000.0,1859.815,1859.848,1858.735,1858.878
1623798900.0,1858.878,1859.358,1858.495,1858.495
1623799800.0,1858.598,1858.918,1857.078,1857.258
1623800700.0,1857.258,1858.158,1857.258,1857.785
1623801600.0,1857.848,1857.985,1856.478,1856.628
1623802500.0,1856.628,1856.858,1855.348,1855.438
1623803400.0,1855.488,1856.235,1855.198,1855.928
1623804300.0,1855.948,1856.158,1854.408,1854.418
1623805200.0,1854.418,1855.558,1853.768,1855.428
1623806100.0,1855.388,1855.898,1854.438,1855.538
1623807000.0,1855.568,1856.238,1853.738,1853.738
1623807900.0,1853.748,1854.228,1853.368,1853.548
1623808800.0,1853.548,1854.748,1853.048,1854.378
1623809700.0,1854.368,1855.298,1853.918,1854.888
1623810600.0,1854.848,1855.618,1854.418,1855.478
1623811500.0,1855.518,1856.455,1854.538,1856.228
1623812400.0,1856.248,1856.718,1855.468,1856.255
1623813300.0,1856.325,1858.108,1856.288,1857.058
1623814200.0,1857.058,1858.348,1856.628,1857.938
1623815100.0,1857.928,1858.248,1857.525,1857.775
1623816000.0,1857.775,1858.178,1857.258,1857.378
1623816900.0,1857.538,1859.338,1857.318,1859.318
1623817800.0,1859.328,1860.398,1859.048,1860.318
1623818700.0,1860.318,1860.358,1859.625,1859.828
1623819600.0,1859.828,1859.938,1858.698,1858.788
1623820500.0,1858.788,1860.418,1858.788,1860.305
1623821400.0,1860.285,1860.878,1859.488,1860.688
1623822300.0,1860.638,1860.678,1859.268,1859.708
1623823200.0,1859.705,1860.598,1858.185,1859.018
1623824100.0,1858.998,1861.188,1858.078,1860.688
1623825000.0,1860.708,1861.478,1860.475,1861.069
1623825900.0,1861.069,1861.179,1859.798,1860.308
1623826800.0,1860.308,1861.018,1856.798,1857.528
1623827700.0,1857.528,1860.268,1857.475,1860.048
1623828600.0,1860.028,1860.028,1858.638,1859.068
1623829500.0,1858.958,1860.418,1858.868,1860.128
1623830400.0,1860.128,1860.488,1859.638,1859.888
1623831300.0,1859.958,1860.388,1859.248,1859.468
1623832200.0,1859.458,1859.858,1858.465,1859.338
1623833100.0,1859.438,1860.128,1858.548,1859.918
1623834000.0,1859.838,1859.918,1858.455,1858.938
1623834900.0,1858.908,1859.148,1857.948,1858.078
1623835800.0,1858.128,1858.728,1857.778,1858.698
1623836700.0,1858.708,1860.588,1858.708,1860.298
1623837600.0,1860.298,1860.508,1859.018,1859.198
1623838500.0,1859.218,1859.818,1857.638,1858.168
1623839400.0,1858.158,1858.208,1857.298,1857.448
1623840300.0,1857.448,1857.538,1854.888,1855.018
1623841200.0,1855.018,1855.398,1853.855,1855.208
1623842100.0,1855.168,1855.988,1854.235,1854.498
1623843000.0,1854.468,1854.668,1852.705,1853.778
1623843900.0,1853.778,1855.008,1853.778,1854.848
1623844800.0,1854.848,1857.838,1853.968,1857.398
1623845700.0,1857.408,1859.328,1856.758,1857.628
1623846600.0,1857.668,1857.668,1855.098,1856.258
1623847500.0,1856.268,1858.148,1855.198,1857.658
1623848400.0,1857.638,1859.228,1856.845,1857.058
1623849300.0,1857.018,1858.518,1856.168,1857.458
1623850200.0,1857.608,1858.258,1855.838,1857.708
1623851100.0,1857.688,1859.678,1856.188,1858.938
1623852000.0,1858.978,1861.558,1855.328,1856.078
1623852900.0,1856.118,1858.438,1855.838,1858.048
1623853800.0,1858.058,1858.908,1855.625,1856.248
1623854700.0,1856.248,1856.808,1854.888,1856.378
1623855600.0,1856.358,1856.918,1855.395,1856.128
1623856500.0,1856.198,1857.648,1856.108,1856.898
1623857400.0,1856.898,1859.518,1856.878,1858.778
1623858300.0,1858.788,1859.875,1858.778,1859.775
1623859200.0,1859.785,1860.758,1859.348,1859.728
1623860100.0,1859.688,1860.208,1858.768,1859.688
1623861000.0,1859.638,1860.768,1857.628,1859.548
1623861900.0,1859.618,1860.038,1858.588,1859.158
1623862800.0,1859.158,1859.158,1857.848,1858.518
1623863700.0,1858.418,1859.778,1857.518,1859.368
1623864600.0,1859.368,1860.288,1859.295,1859.518
1623865500.0,1859.528,1862.928,1858.888,1861.698
1623866400.0,1861.698,1861.698,1838.885,1838.978
1623867300.0,1838.968,1841.608,1833.798,1839.608
1623868200.0,1839.418,1843.088,1834.858,1836.268
1623869100.0,1836.258,1838.778,1830.758,1835.005
1623870000.0,1834.918,1839.258,1834.578,1836.668
1623870900.0,1836.788,1840.188,1836.578,1839.018
1623871800.0,1839.108,1839.368,1831.938,1832.028
1623872700.0,1831.978,1833.578,1827.068,1828.005
1623873600.0,1827.935,1830.648,1827.885,1829.105
1623874500.0,1829.105,1829.445,1824.228,1824.318
1623875400.0,1824.318,1824.858,1803.268,1810.178
1623876300.0,1810.258,1814.478,1807.178,1811.488
1623880800.0,1810.848,1813.688,1809.668,1811.388
1623881700.0,1811.208,1815.138,1810.738,1814.388
1623882600.0,1814.338,1816.828,1813.908,1816.728
1623883500.0,1816.628,1819.268,1816.375,1818.708
1623884400.0,1818.688,1818.688,1816.568,1817.778
1623885300.0,1817.798,1818.898,1817.458,1818.358
1623886200.0,1818.388,1819.698,1817.738,1819.458
1623887100.0,1819.658,1819.728,1817.898,1818.688
1623888000.0,1818.688,1819.068,1815.258,1815.868
1623888900.0,1815.658,1817.588,1814.318,1815.591
1623889800.0,1815.578,1817.368,1815.248,1816.818
1623890700.0,1816.818,1817.645,1816.088,1817.645
1623891600.0,1817.645,1818.608,1815.888,1818.448
1623892500.0,1818.378,1819.618,1817.238,1819.328
1623893400.0,1819.348,1820.538,1818.648,1819.488
1623894300.0,1819.508,1821.938,1817.488,1821.605
1623895200.0,1821.555,1824.628,1821.178,1824.498
1623896100.0,1824.488,1825.228,1822.835,1822.918
1623897000.0,1822.895,1823.715,1822.338,1823.208
1623897900.0,1823.228,1824.808,1823.228,1824.238
1623898800.0,1824.238,1824.438,1822.808,1823.218
1623899700.0,1823.128,1823.678,1822.716,1822.868
1623900600.0,1822.888,1823.888,1822.718,1823.078
1623901500.0,1823.065,1823.278,1821.638,1822.238
1623902400.0,1822.098,1822.188,1820.568,1820.898
1623903300.0,1820.898,1821.728,1820.808,1821.608
1623904200.0,1821.608,1821.608,1820.998,1821.358
1623905100.0,1821.258,1821.498,1820.638,1821.448
1623906000.0,1821.458,1821.498,1819.398,1819.538
1623906900.0,1819.548,1820.288,1818.678,1818.688
1623907800.0,1818.738,1819.458,1817.068,1818.708
1623908700.0,1818.718,1819.348,1817.028,1818.048
1623909600.0,1817.938,1818.258,1812.608,1813.248
1623910500.0,1813.218,1815.338,1811.965,1812.838
1623911400.0,1812.838,1813.018,1809.678,1811.735
1623912300.0,1811.675,1815.498,1811.395,1815.088
1623913200.0,1815.148,1815.218,1810.798,1811.018
1623914100.0,1811.018,1811.548,1808.878,1809.418
1623915000.0,1809.418,1809.548,1805.278,1805.638
1623915900.0,1805.608,1810.398,1805.188,1810.248
1623916800.0,1810.205,1811.558,1809.865,1810.255
1623917700.0,1810.288,1810.298,1805.948,1807.558
1623918600.0,1807.425,1808.438,1806.058,1806.108
1623919500.0,1806.108,1806.548,1802.688,1804.728
1623920400.0,1804.688,1806.268,1804.418,1805.698
1623921300.0,1805.738,1807.278,1805.545,1806.538
1623922200.0,1806.518,1808.348,1804.955,1807.478
1623923100.0,1807.508,1807.548,1805.656,1805.998
1623924000.0,1805.978,1806.378,1804.518,1804.598
1623924900.0,1804.598,1804.878,1800.348,1800.778
1623925800.0,1800.788,1801.488,1796.666,1797.128
1623926700.0,1797.138,1798.568,1795.208,1798.538
1623927600.0,1798.538,1800.128,1798.318,1799.448
1623928500.0,1799.478,1799.828,1797.051,1798.548
1623929400.0,1798.468,1798.938,1792.128,1792.438
1623930300.0,1792.358,1793.278,1785.698,1788.378
1623931200.0,1788.348,1790.108,1786.788,1788.668
1623932100.0,1788.668,1789.938,1775.868,1777.506
1623933000.0,1777.506,1785.058,1776.658,1781.588
1623933900.0,1781.518,1786.738,1780.408,1785.488
1623934800.0,1785.366,1786.798,1779.235,1783.048
1623935700.0,1783.148,1785.778,1781.098,1784.046
1623936600.0,1784.106,1790.418,1781.238,1786.018
1623937500.0,1785.998,1786.578,1782.498,1783.118
1623938400.0,1783.138,1783.138,1775.0,1778.448
1623939300.0,1778.488,1782.808,1777.398,1780.088
1623940200.0,1780.018,1782.758,1777.398,1780.368
1623941100.0,1780.348,1783.488,1777.178,1778.528
1623942000.0,1778.518,1779.728,1771.508,1773.478
1623942900.0,1773.488,1774.298,1769.085,1771.728
1623943800.0,1771.818,1772.308,1767.128,1772.258
1623944700.0,1772.258,1777.948,1771.368,1776.098
1623945600.0,1776.058,1776.478,1772.018,1773.698
1623946500.0,1773.728,1774.218,1769.578,1771.188
1623947400.0,1771.238,1772.188,1769.465,1770.668
1623948300.0,1770.688,1773.038,1770.048,1770.588
1623949200.0,1770.638,1775.728,1770.178,1773.618
1623950100.0,1773.688,1775.648,1773.218,1774.538
1623951000.0,1774.598,1777.688,1774.308,1777.598
1623951900.0,1777.598,1779.148,1776.468,1778.568
1623952800.0,1778.498,1780.478,1777.645,1780.268
1623953700.0,1780.338,1781.428,1779.488,1780.558
1623954600.0,1780.578,1781.848,1779.208,1779.518
1623955500.0,1779.468,1779.998,1777.888,1778.058
1623956400.0,1778.008,1778.748,1777.478,1777.688
1623957300.0,1777.748,1778.458,1776.548,1778.358
1623958200.0,1778.438,1778.458,1775.375,1775.598
1623959100.0,1775.668,1775.928,1771.198,1772.078
1623960000.0,1771.978,1773.928,1771.765,1773.575
1623960900.0,1773.588,1774.598,1771.928,1771.928
1623961800.0,1771.928,1772.798,1769.498,1771.418
1623962700.0,1771.258,1773.388,1769.808,1773.138
1623967200.0,1772.427,1776.048,1772.427,1775.348
1623968100.0,1775.328,1776.348,1774.717,1776.178
1623969000.0,1776.208,1776.858,1775.498,1775.538
1623969900.0,1775.498,1775.918,1775.307,1775.828
1623970800.0,1775.838,1776.138,1775.327,1776.035
1623971700.0,1776.015,1776.138,1775.018,1775.018
1623972600.0,1775.067,1775.168,1773.628,1774.538
1623973500.0,1774.538,1776.768,1774.518,1776.638
1623974400.0,1776.728,1777.738,1775.888,1777.318
1623975300.0,1777.428,1778.988,1776.608,1778.778
1623976200.0,1778.748,1779.218,1778.278,1779.048
1623977100.0,1779.048,1779.568,1776.728,1779.108
1623978000.0,1779.098,1779.988,1777.178,1779.128
1623978900.0,1779.128,1782.008,1778.048,1781.985
1623979800.0,1781.985,1785.798,1781.955,1784.248
1623980700.0,1784.248,1785.018,1783.228,1784.548
1623981600.0,1784.498,1784.678,1781.298,1782.018
1623982500.0,1782.018,1784.165,1781.585,1783.805
1623983400.0,1783.738,1784.875,1783.298,1783.438
1623984300.0,1783.438,1784.788,1782.335,1784.395
1623985200.0,1784.408,1784.988,1783.048,1784.885
1623986100.0,1784.885,1786.068,1784.727,1785.845
1623987000.0,1785.815,1786.298,1785.415,1786.218
1623987900.0,1786.218,1786.258,1785.318,1785.718
1623988800.0,1785.768,1786.078,1783.668,1784.988
1623989700.0,1784.995,1787.098,1784.908,1785.168
1623990600.0,1785.078,1785.188,1784.425,1784.698
1623991500.0,1784.708,1785.788,1784.358,1784.448
1623992400.0,1784.478,1785.095,1782.668,1782.885
1623993300.0,1782.805,1783.338,1782.027,1782.888
1623994200.0,1782.948,1784.685,1782.095,1784.645
1623995100.0,1784.645,1785.748,1784.185,1785.098
1623996000.0,1785.095,1785.268,1782.868,1784.908
1623996900.0,1784.778,1786.108,1784.175,1786.058
1623997800.0,1786.078,1786.595,1783.977,1784.518
1623998700.0,1784.508,1784.668,1782.608,1783.628
1623999600.0,1783.507,1786.758,1783.468,1786.378
1624000500.0,1786.388,1787.468,1784.068,1787.188
1624001400.0,1787.188,1789.918,1786.978,1788.808
1624002300.0,1788.808,1793.528,1788.498,1793.058
1624003200.0,1792.958,1794.618,1790.148,1790.778
1624004100.0,1790.778,1793.518,1790.528,1793.348
1624005000.0,1793.348,1793.348,1790.248,1790.918
1624005900.0,1790.918,1792.008,1790.688,1791.058
1624006800.0,1791.028,1792.728,1790.208,1792.218
1624007700.0,1792.218,1793.288,1792.078,1792.098
1624008600.0,1792.098,1793.208,1791.208,1792.808
1624009500.0,1792.818,1797.062,1791.548,1794.238
1624010400.0,1794.198,1794.848,1791.158,1791.488
1624011300.0,1791.468,1792.998,1791.175,1791.488
1624012200.0,1791.568,1792.428,1791.195,1791.598
1624013100.0,1791.598,1793.188,1791.487,1791.518
1624014000.0,1791.508,1793.038,1790.488,1792.768
1624014900.0,1792.908,1793.498,1791.618,1791.958
1624015800.0,1791.968,1793.488,1791.818,1793.488
1624016700.0,1793.415,1794.458,1791.828,1793.938
1624017600.0,1794.068,1794.188,1790.738,1791.858
1624018500.0,1791.868,1792.268,1777.428,1778.768
1624019400.0,1778.735,1781.258,1777.248,1778.258
1624020300.0,1778.208,1779.068,1775.138,1777.128
1624021200.0,1777.118,1778.968,1774.068,1775.758
1624022100.0,1775.638,1776.978,1773.698,1774.858
1624023000.0,1774.898,1777.248,1772.468,1774.638
1624023900.0,1774.638,1775.828,1772.438,1772.928
1624024800.0,1772.788,1777.128,1768.968,1775.638
1624025700.0,1775.648,1775.748,1770.798,1773.408
1624026600.0,1773.388,1780.668,1771.838,1778.568
1624027500.0,1778.548,1778.988,1774.658,1777.788
1624028400.0,1777.778,1778.468,1775.038,1775.798
1624029300.0,1775.798,1778.448,1774.718,1775.908
1624030200.0,1775.908,1778.598,1774.638,1775.588
1624031100.0,1775.568,1777.028,1773.438,1774.078
1624032000.0,1774.048,1776.358,1773.868,1776.278
1624032900.0,1776.198,1776.198,1772.808,1773.848
1624033800.0,1773.848,1774.388,1772.538,1773.408
1624034700.0,1773.428,1773.768,1771.718,1771.855
1624035600.0,1771.825,1773.688,1770.458,1773.128
1624036500.0,1773.138,1773.498,1768.578,1769.018
1624037400.0,1768.978,1772.948,1768.348,1772.297
1624038300.0,1772.297,1774.148,1770.638,1772.908
1624039200.0,1772.918,1774.648,1772.298,1772.308
1624040100.0,1772.458,1773.758,1771.517,1771.898
1624041000.0,1771.888,1771.918,1769.418,1769.738
1624041900.0,1769.718,1771.478,1769.698,1770.608
1624042800.0,1770.648,1771.148,1769.0,1771.138
1624043700.0,1771.138,1772.475,1770.938,1771.868
1624044600.0,1771.848,1771.888,1769.815,1770.498
1624045500.0,1770.498,1770.708,1761.508,1761.785
1624046400.0,1761.768,1765.568,1760.767,1762.838
1624047300.0,1762.835,1763.158,1761.988,1763.045
1624048200.0,1763.035,1763.828,1762.615,1763.495
1624049100.0,1763.438,1764.698,1762.848,1763.198
1624226400.0,1763.938,1769.778,1763.838,1767.548
1624227300.0,1767.548,1769.496,1767.248,1768.748
1624228200.0,1768.748,1769.858,1767.468,1767.868
1624229100.0,1767.888,1768.838,1767.508,1768.428
1624230000.0,1768.408,1769.148,1767.658,1767.988
1624230900.0,1767.958,1768.868,1767.785,1768.338
1624231800.0,1768.378,1769.478,1767.525,1768.288
1624232700.0,1768.288,1770.028,1768.168,1769.298
1624233600.0,1769.208,1771.138,1768.428,1770.998
1624234500.0,1770.928,1771.948,1770.365,1771.488
1624235400.0,1771.488,1773.178,1770.998,1772.868
1624236300.0,1772.858,1773.138,1771.138,1773.098
1624237200.0,1773.098,1773.878,1771.228,1771.958
1624238100.0,1772.008,1773.298,1770.698,1772.668
1624239000.0,1772.698,1773.358,1771.547,1771.668
1624239900.0,1771.668,1772.328,1770.598,1771.315
1624240800.0,1771.348,1773.728,1771.095,1773.725
1624241700.0,1773.725,1774.305,1773.265,1774.228
1624242600.0,1774.298,1775.818,1774.078,1775.788
1624243500.0,1775.728,1776.018,1774.665,1775.798
1624244400.0,1775.713,1776.618,1774.768,1775.248
1624245300.0,1775.205,1776.768,1773.698,1776.498
1624246200.0,1776.648,1776.648,1774.298,1774.698
1624247100.0,1774.758,1775.138,1773.658,1774.428
1624248000.0,1774.448,1774.498,1773.738,1774.248
1624248900.0,1774.288,1775.348,1774.168,1774.268
1624249800.0,1774.368,1774.778,1773.148,1774.338
1624250700.0,1774.328,1774.748,1772.698,1773.078
1624251600.0,1773.088,1773.098,1771.718,1771.978
1624252500.0,1771.958,1772.038,1770.228,1771.038
1624253400.0,1771.058,1771.218,1766.378,1768.038
1624254300.0,1768.058,1773.558,1767.428,1773.078
1624255200.0,1773.228,1778.878,1772.358,1777.658
1624256100.0,1777.678,1778.368,1775.578,1776.788
1624257000.0,1776.828,1778.738,1776.138,1778.028
1624257900.0,1778.048,1779.988,1777.548,1778.288
1624258800.0,1778.308,1779.868,1776.508,1776.898
1624259700.0,1776.918,1777.148,1774.078,1774.498
1624260600.0,1774.508,1778.628,1774.378,1778.578
1624261500.0,1778.578,1778.758,1775.968,1778.508
1624262400.0,1778.528,1784.588,1777.788,1784.198
1624263300.0,1784.028,1784.028,1781.328,1781.808
1624264200.0,1781.808,1783.888,1781.638,1783.398
1624265100.0,1783.368,1785.578,1783.088,1784.808
1624266000.0,1784.868,1785.008,1782.468,1783.315
1624266900.0,1783.398,1784.618,1782.118,1784.458
1624267800.0,1784.468,1784.468,1782.098,1782.538
1624268700.0,1782.548,1785.748,1782.478,1783.838
1624269600.0,1783.798,1784.598,1781.758,1782.698
1624270500.0,1782.698,1783.428,1782.078,1782.278
1624271400.0,1782.338,1784.338,1781.718,1783.308
1624272300.0,1783.308,1784.728,1782.795,1782.888
1624273200.0,1782.928,1784.088,1781.898,1783.638
1624274100.0,1783.638,1784.488,1782.248,1783.368
1624275000.0,1783.258,1784.108,1782.488,1782.528
1624275900.0,1782.558,1783.388,1782.068,1782.578
1624276800.0,1782.608,1782.898,1778.918,1779.498
1624277700.0,1779.407,1779.608,1774.208,1775.608
1624278600.0,1775.628,1776.838,1773.858,1774.548
1624279500.0,1774.548,1776.098,1773.718,1774.878
1624280400.0,1774.868,1779.488,1774.278,1777.198
1624281300.0,1777.138,1779.688,1776.438,1778.758
1624282200.0,1778.858,1779.478,1774.288,1776.188
1624283100.0,1776.218,1776.618,1773.558,1775.058
1624284000.0,1775.108,1779.598,1773.408,1778.448
1624284900.0,1778.468,1782.318,1776.655,1781.748
1624285800.0,1781.638,1783.428,1779.478,1782.915
1624286700.0,1782.988,1783.578,1780.818,1782.528
1624287600.0,1782.528,1786.168,1781.558,1784.548
1624288500.0,1784.558,1786.388,1783.278,1783.628
1624289400.0,1783.628,1785.218,1782.268,1784.238
1624290300.0,1784.238,1785.508,1783.374,1783.374
1624291200.0,1783.374,1784.048,1781.918,1782.728
1624292100.0,1782.628,1783.398,1782.475,1782.958
1624293000.0,1782.958,1783.998,1782.758,1783.358
1624293900.0,1783.388,1784.028,1782.358,1783.078
1624294800.0,1783.138,1783.308,1782.348,1783.118
1624295700.0,1783.138,1783.478,1781.928,1782.748
1624296600.0,1782.748,1783.188,1782.348,1782.368
1624297500.0,1782.378,1783.508,1782.317,1782.698
1624298400.0,1782.798,1783.567,1782.267,1783.547
1624299300.0,1783.547,1784.178,1783.068,1783.898
1624300200.0,1783.898,1784.308,1783.118,1783.868
1624301100.0,1783.867,1784.298,1783.268,1783.648
1624302000.0,1783.648,1785.007,1783.568,1783.568
1624302900.0,1783.588,1784.108,1782.818,1782.968
1624303800.0,1783.018,1783.448,1782.408,1782.648
1624304700.0,1782.658,1783.377,1782.458,1783.078
1624305600.0,1783.038,1783.038,1782.398,1782.598
1624306500.0,1782.598,1783.088,1782.598,1783.008
1624307400.0,1783.008,1783.168,1782.648,1782.977
1624308300.0,1782.967,1783.477,1782.648,1782.748
1624312800.0,1781.922,1785.668,1781.918,1785.578
1624313700.0,1785.428,1787.648,1785.367,1786.868
1624314600.0,1786.858,1786.968,1784.408,1785.048
1624315500.0,1785.048,1785.548,1784.088,1785.178
1624316400.0,1785.208,1786.558,1784.828,1786.048
1624317300.0,1786.028,1786.028,1784.148,1784.298
1624318200.0,1784.328,1785.268,1783.605,1784.308
1624319100.0,1784.308,1784.658,1783.298,1783.498
1624320000.0,1783.488,1784.618,1782.878,1784.098
1624320900.0,1784.108,1785.618,1783.995,1784.538
1624321800.0,1784.538,1785.168,1783.778,1784.148
1624322700.0,1784.178,1785.878,1783.678,1785.878
1624323600.0,1785.828,1786.308,1783.498,1784.188
1624324500.0,1784.288,1784.958,1782.768,1783.628
1624325400.0,1783.748,1785.328,1783.568,1785.095
1624326300.0,1785.238,1785.418,1783.998,1785.198
1624327200.0,1785.378,1785.748,1784.248,1785.318
1624328100.0,1785.308,1785.658,1784.698,1784.948
1624329000.0,1784.935,1786.958,1784.838,1786.568
1624329900.0,1786.568,1787.328,1786.098,1786.408
1624330800.0,1786.458,1787.798,1786.068,1787.628
1624331700.0,1787.638,1789.995,1787.058,1789.218
1624332600.0,1789.215,1789.918,1788.918,1789.118
1624333500.0,1789.118,1789.438,1788.598,1788.838
1624334400.0,1788.898,1789.078,1788.248,1788.418
1624335300.0,1788.418,1788.828,1788.208,1788.228
1624336200.0,1788.388,1788.428,1787.478,1787.698
1624337100.0,1787.688,1788.348,1787.478,1787.958
1624338000.0,1787.958,1788.058,1785.017,1785.188
1624338900.0,1785.145,1785.288,1780.108,1781.658
1624339800.0,1781.658,1782.748,1779.208,1782.688
1624340700.0,1782.668,1783.458,1780.948,1781.058
1624341600.0,1781.058,1782.188,1779.938,1782.038
1624342500.0,1782.038,1784.538,1781.818,1783.288
1624343400.0,1783.298,1784.198,1782.258,1783.358
1624344300.0,1783.438,1784.238,1782.827,1783.198
1624345200.0,1783.158,1783.178,1777.418,1779.538
1624346100.0,1779.398,1781.838,1779.318,1779.808
1624347000.0,1779.798,1781.228,1778.308,1779.798
1624347900.0,1779.798,1780.548,1776.868,1777.788
1624348800.0,1777.818,1778.788,1776.398,1777.198
1624349700.0,1777.208,1777.948,1776.288,1777.038
1624350600.0,1777.068,1778.308,1776.608,1777.215
1624351500.0,1777.208,1778.698,1776.398,1778.458
1624352400.0,1778.428,1779.908,1777.658,1779.848
1624353300.0,1779.848,1780.098,1778.958,1779.568
1624354200.0,1779.518,1779.718,1777.918,1778.458
1624355100.0,1778.488,1779.738,1777.488,1779.698
1624356000.0,1779.668,1782.418,1779.008,1782.115
1624356900.0,1782.185,1783.245,1782.075,1782.778
1624357800.0,1782.788,1784.63,1782.678,1784.628
1624358700.0,1784.628,1786.298,1784.328,1784.718
1624359600.0,1784.718,1787.478,1784.068,1785.798
1624360500.0,1785.798,1785.798,1784.008,1784.248
1624361400.0,1784.248,1784.868,1782.748,1783.148
1624362300.0,1783.145,1783.488,1780.478,1780.488
1624363200.0,1780.468,1783.198,1779.897,1781.338
1624364100.0,1781.278,1781.858,1776.498,1776.748
1624365000.0,1776.778,1778.058,1772.228,1774.378
1624365900.0,1774.355,1775.418,1773.928,1774.508
1624366800.0,1774.508,1780.848,1772.878,1778.938
1624367700.0,1778.888,1779.378,1776.578,1776.938
1624368600.0,1776.938,1778.358,1773.358,1776.158
1624369500.0,1776.078,1777.078,1774.278,1775.718
1624370400.0,1775.758,1778.178,1774.182,1776.888
1624371300.0,1776.858,1779.208,1776.238,1777.618
1624372200.0,1777.618,1779.698,1777.198,1779.008
1624373100.0,1779.078,1779.978,1777.958,1779.758
1624374000.0,1779.738,1781.318,1779.498,1780.158
1624374900.0,1780.158,1780.858,1777.088,1777.188
1624375800.0,1777.188,1777.368,1774.638,1775.408
1624376700.0,1775.398,1776.955,1775.158,1776.528
1624377600.0,1776.508,1777.448,1776.108,1777.318
1624378500.0,1777.348,1779.778,1776.808,1779.528
1624379400.0,1779.548,1780.178,1778.285,1778.358
1624380300.0,1778.348,1779.138,1777.608,1778.118
1624381200.0,1778.148,1778.378,1777.418,1777.538
1624382100.0,1777.538,1778.128,1777.115,1777.595
1624383000.0,1777.535,1778.898,1776.808,1778.867
1624383900.0,1778.857,1779.507,1778.108,1778.228
1624384800.0,1778.238,1778.518,1777.638,1778.398
1624385700.0,1778.398,1778.918,1777.538,1778.768
1624386600.0,1778.708,1781.718,1778.048,1781.548
1624387500.0,1781.568,1783.018,1780.008,1780.078
1624388400.0,1780.078,1780.748,1779.278,1779.338
1624389300.0,1779.288,1779.717,1778.358,1778.618
1624390200.0,1778.568,1778.778,1777.398,1777.568
1624391100.0,1777.528,1777.628,1775.788,1776.248
1624392000.0,1776.228,1777.298,1774.988,1776.465
1624392900.0,1776.465,1777.885,1776.365,1777.535
1624393800.0,1777.575,1778.128,1777.455,1778.008
1624394700.0,1778.008,1778.698,1777.848,1778.318
1624399200.0,1778.168,1779.568,1778.168,1778.998
1624400100.0,1778.988,1779.408,1778.798,1778.888
1624401000.0,1778.918,1779.098,1778.518,1778.718
1624401900.0,1778.678,1779.228,1778.518,1778.988
1624402800.0,1778.988,1779.378,1778.678,1779.118
1624403700.0,1779.158,1779.298,1778.638,1778.868
1624404600.0,1778.888,1779.468,1778.695,1778.855
1624405500.0,1778.845,1778.948,1777.328,1777.438
